ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,変,-0.0375,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,-0.01393657,0.00545709
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,り,0.0125,-0.017625,0.02384328,0.02317164,0.02317164,0.02258396,0.02258396,0.0176306,-0.008227613,-0.008899255,-0.008899255,-0.008143658,-0.008143658,-0.003442165,-1,-1,3.425873,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,り,0.0125,-0.017625,0.02527052,,,,,,-0.006212687,,,,,,-1,-1,,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,て,-0.0375,0.003625,-0.03610075,-0.02191232,-0.02191232,-0.01511194,-0.01511194,-0.004701493,0.002686567,-0.002518657,-0.002518657,-0.004533582,-0.004533582,-0.007136195,-1,-1,2.798409,0.02527052,-0.006212687
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,て,-0.0375,0.003625,-0.03081157,,,,,,0.002350746,,,,,,-1,-1,,0.02527052,-0.006212687
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,う,-0.0375,0.024875,-0.04315299,-0.0425653,-0.04231344,-0.04231344,-0.04063433,-0.03819963,0.02317164,0.01830224,0.01721082,0.01721082,0.01511194,0.01393657,-1,-1,2.687538,-0.03081157,0.002350746
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,う,-0.0375,0.024875,-0.03601679,,,,,,0.01998135,,,,,,-1,-1,,-0.03081157,0.002350746
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,ほ,0.0125,0.003625,0.01746269,0.01821828,0.01721082,0.01721082,0.01536381,0.01536381,-0.008227613,-0.008479478,-0.007807836,-0.007807836,-0.007052239,-0.007052239,-1,-1,2.506172,-0.03601679,0.01998135
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,ほ,0.0125,0.003625,0.02048508,,,,,,-0.005037314,,,,,,-1,-1,,-0.03601679,0.01998135
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,ー,-0.0125,-0.038875,-0.01343284,-0.01057836,-0.01057836,-0.003861941,-0.003861941,0.001259328,-0.03979478,-0.03702426,-0.03702426,-0.02862873,-0.02862873,-0.02275187,-1,-1,2.784584,0.02048508,-0.005037314
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,ー,-0.0125,-0.038875,-0.006464553,,,,,,-0.0352612,,,,,,-1,-1,,0.02048508,-0.005037314
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,た,-0.0375,0.003625,-0.04029851,-0.0384515,-0.0384515,-0.03593284,-0.03593284,-0.03030784,0.004701493,0.001511194,0.001511194,0.000671642,0.000671642,-0.000587687,-1,-1,2.575989,-0.006464553,-0.0352612
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,た,-0.0375,0.003625,-0.03677239,,,,,,0.004533582,,,,,,-1,-1,,-0.006464553,-0.0352612
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,す,0.0125,0.024875,0.01998135,0.02182836,0.02258396,0.02258396,0.02308769,0.02308769,0.03030784,0.02510261,0.0240112,0.0240112,0.01813433,0.01813433,-1,-1,2.492485,-0.03677239,0.004533582
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,す,0.0125,0.024875,0.02409515,,,,,,0.02518657,,,,,,-1,-1,,-0.03677239,0.004533582
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,の,-0.0125,0.003625,-0.01418843,-0.007723881,-0.006380598,-0.004785448,-0.004785448,0.00722015,-0.005876866,-0.002770523,-0.001595149,-0.000335821,-0.000335821,0.003861941,-1,-1,2.547981,0.02409515,0.02518657
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,の,-0.0125,0.003625,-0.007136195,,,,,,-0.000167911,,,,,,-1,-1,,0.02409515,0.02518657
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,変,-0.0375,-0.038875,-0.03912314,-0.03576493,-0.03576493,-0.03139926,-0.03139926,-0.01721082,-0.04113806,-0.02661381,-0.02661381,-0.01041045,-0.01041045,-0.005792911,-1,-1,2.868423,-0.007136195,-0.000167911
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,変,-0.0375,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,-0.007136195,-0.000167911
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,し,0.0125,0.024875,0.01863806,0.02073694,0.02073694,0.0208209,0.0208209,0.01855411,0.03433769,0.02652985,0.02652985,0.02317164,0.02317164,0.01754664,-1,-1,3.16095,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,し,0.0125,0.024875,0.0249347,,,,,,0.02871269,,,,,,-1,-1,,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,変,-0.0375,-0.038875,-0.04004664,-0.03291045,-0.02661381,-0.02661381,-0.004029851,-0.004029851,-0.03853545,-0.03022388,-0.02518657,-0.02518657,-0.008395523,-0.008395523,-1,-1,2.533897,0.0249347,0.02871269
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,変,-0.0375,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,0.0249347,0.02871269
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,か,-0.0125,0.024875,-0.01469216,-0.01057836,-0.01057836,-0.009319031,-0.009319031,-0.005876866,0.02820896,0.02451493,0.02451493,0.02417911,0.02417911,0.02266791,-1,-1,3.327934,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,か,-0.0125,0.024875,-0.002350746,,,,,,0.02501866,,,,,,-1,-1,,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,S,0.0375,0.003625,0.0401306,0.04063433,0.04046642,0.04038247,0.04038247,0.04038247,-0.007807836,-0.006716419,-0.005708956,-0.005205224,-0.005205224,-0.004449627,-1,-1,2.742874,-0.002350746,0.02501866
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,S,0.0375,0.003625,0.04399254,,,,,,-0.003945896,,,,,,-1,-1,,-0.002350746,0.02501866
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,S,0.0375,0.003625,0.0369403,0.03945896,0.03929105,0.03920709,0.03920709,0.03895523,-0.001343284,0.002602612,0.003274254,0.003106344,0.003106344,0.002602612,-1,-1,3.578995,0.04399254,-0.003945896
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,S,0.0375,0.003625,0.04004664,,,,,,0.003022388,,,,,,-1,-1,,0.04399254,-0.003945896
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,も,-0.0375,-0.017625,-0.03870336,-0.03492538,-0.03492538,-0.02485075,-0.02485075,-0.009906718,-0.02241605,-0.02510261,-0.02510261,-0.02224814,-0.02224814,-0.01737873,-1,-1,2.840057,0.04004664,0.003022388
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,も,-0.0375,-0.017625,-0.03668844,,,,,,-0.0176306,,,,,,-1,-1,,0.04004664,0.003022388
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,れ,0.0125,-0.017625,0.03240672,0.03316231,0.03316231,0.0320709,0.0320709,0.03156717,-0.02300373,-0.02149254,-0.02149254,-0.01897388,-0.01897388,-0.01679105,-1,-1,2.49231,-0.03668844,-0.0176306
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,れ,0.0125,-0.017625,0.03484142,,,,,,-0.01880597,,,,,,-1,-1,,-0.03668844,-0.0176306
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,ゆ,-0.0125,-0.017625,-0.01821828,-0.01603545,-0.01603545,-0.01402052,-0.01066231,-0.007472015,-0.02014926,-0.02065299,-0.02065299,-0.02073694,-0.0208209,-0.0208209,-1,-1,3.188721,0.03484142,-0.01880597
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,ゆ,-0.0125,-0.017625,-0.01234142,,,,,,-0.01637127,,,,,,-1,-1,,0.03484142,-0.01880597
