ID,Mode,KC,P,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time
1,3,TP3,False,False,False,0.3,begin,な,-0.0175,0.003625,-0.03232276,-0.02946829,-0.02585821,-0.02443097,-0.02443097,-0.0264459,0.002014925,-0.004617538,-0.006212687,-0.007807836,-0.007807836,-0.00722015,-1,-1,2.241974
1,3,TP3,False,False,False,0.3,end,な,-0.0175,0.003625,-0.03022388,,,,,,-0.001175373,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,そ,0.0175,0.024875,0.01662314,0.01486008,0.01435634,0.0136847,0.0136847,0.01385261,0.03148321,0.0256903,0.02359142,0.0200653,0.0200653,0.01393657,-1,-1,2.255112
1,3,TP3,False,False,False,0.3,end,そ,0.0175,0.024875,0.01863806,,,,,,0.004869403,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ん,-0.0175,-0.038875,-0.02485075,-0.01192164,-0.01192164,0.008143658,0.008143658,0.01326493,-0.0433209,-0.03442165,-0.03442165,-0.02972015,-0.02972015,-0.02468284,-1,-1,2.366791
1,3,TP3,False,False,False,0.3,end,ん,-0.0175,-0.038875,-0.01091418,,,,,,-0.01670709,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,つ,-0.0525,0.003625,-0.04701493,-0.0418097,-0.0418097,-0.03643657,-0.03643657,-0.03551306,0.004029851,-0.0001679105,-0.0001679105,-0.004029851,-0.004029851,-0.004869403,-1,-1,2.635925
1,3,TP3,False,False,False,0.3,end,つ,-0.0525,0.003625,-0.04038247,,,,,,0.0320709,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ら,0.0175,-0.017625,0.02451493,0.0225,0.02073694,0.01888993,0.01888993,0.01653918,-0.02602612,-0.02694963,-0.02736941,-0.02854478,-0.02854478,-0.02955224,-1,-1,2.614594
1,3,TP3,False,False,False,0.3,end,ら,0.0175,-0.017625,0.02652985,,,,,,-0.02527052,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,し,0.0175,0.024875,0.02753732,0.02375933,0.02375933,0.01939366,-1,-1,0.02694963,0.01091418,0.01091418,0.004701493,-1,-1,-1,-1,2.103165
1,3,TP3,False,False,False,0.3,end,し,0.0175,0.024875,-0.008731344,,,,,,0.02233209,,,,,,-1,-1,
End
