ID,Mode,KC,P,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time
1,3,TP3,False,False,False,0.3,begin,B,0.0525,0.024875,0.06682836,0.06061568,0.06061568,0.05885262,0.05885262,-1,0.02652985,0.0007555971,0.0007555971,-0.00369403,-0.00369403,-1,-1,-1,1.958649
1,3,TP3,False,False,False,0.3,end,B,0.0525,0.024875,0.06842351,,,,,,0.02375933,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,そ,0.0175,0.024875,0.02552239,0.02560635,0.02577426,0.02577426,0.02577426,-1,0.02862873,0.02627799,0.02317164,0.02275187,0.02275187,-1,-1,-1,2.228577
1,3,TP3,False,False,False,0.3,end,そ,0.0175,0.024875,0.016875,,,,,,-0.01015858,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,も,-0.0525,-0.017625,-0.0585168,-0.04785448,-0.04785448,-0.03811568,-0.03811568,-0.02023321,-0.01041045,-0.02199627,-0.02199627,-0.02678172,-0.02678172,-0.02527052,-1,-1,2.367538
1,3,TP3,False,False,False,0.3,end,も,-0.0525,-0.017625,-0.06498135,,,,,,-0.03702426,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,と,-0.0525,0.003625,-0.05431904,-0.05347948,-0.0513806,-0.05045709,-0.05045709,-0.05054105,0.01083022,-0.007723881,-0.01989739,-0.02577426,-0.02577426,-0.03030784,-1,-1,2.338303
1,3,TP3,False,False,False,0.3,end,と,-0.0525,0.003625,-0.05541045,,,,,,-0.01821828,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,そ,0.0175,0.024875,0.02367537,0.01217351,0.01217351,-0.01385261,-0.01385261,-0.03752799,0.03979478,0.02426306,0.02426306,0.004953359,0.004953359,-0.01091418,-1,-1,2.214661
1,3,TP3,False,False,False,0.3,end,そ,0.0175,0.024875,0.02904851,,,,,,0.004785448,,,,,,-1,-1,
End
