ID,Mode,KC,P,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time
1,3,TP3,False,False,False,0.3,begin,な,-0.0175,0.003625,-0.008479478,-0.002938433,-0.002938433,0.003610075,0.003610075,0.002602612,-0.004785448,-8.395523E-05,-8.395523E-05,0.005792911,0.005792911,0.01074627,-1,-1,1.949661
1,3,TP3,False,False,False,0.3,end,な,-0.0175,0.003625,-0.004869403,,,,,,-0.004365672,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,や,-0.0175,-0.017625,-0.01225746,-0.007304105,-0.007304105,-0.006464553,-0.006464553,-0.002014925,-0.02501866,-0.01779851,-0.01779851,-0.01217351,-0.01217351,-0.004197761,-1,-1,1.977234
1,3,TP3,False,False,False,0.3,end,や,-0.0175,-0.017625,-0.006212687,,,,,,-0.02224814,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ね,-0.0175,0.003625,-0.01947761,-0.0136847,-0.0136847,-0.004869403,-0.004869403,-0.001343284,0.006212687,-0.002266791,-0.002266791,-0.01385261,-0.01385261,-0.02501866,-1,-1,2.005417
1,3,TP3,False,False,False,0.3,end,ね,-0.0175,0.003625,0.02056903,,,,,,0.005541045,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,し,0.0175,0.024875,0.03366605,0.02997202,0.02997202,0.0249347,0.01620336,0.01024254,0.03240672,0.02107276,0.02107276,0.01469216,0.007807836,0.003945896,-1,-1,2.157745
1,3,TP3,False,False,False,0.3,end,し,0.0175,0.024875,-0.005792911,,,,,,0.02485075,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,も,-0.0525,-0.017625,-0.05314366,-0.02560635,-0.01477612,-0.01477612,0.003022388,0.003022388,-0.009738807,-0.01015858,-0.009067165,-0.009067165,-0.004281717,-0.004281717,-1,-1,2.158096
1,3,TP3,False,False,False,0.3,end,も,-0.0525,-0.017625,-0.05289179,,,,,,-0.02535448,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,そ,0.0175,0.024875,0.03106344,0.03022388,0.03022388,0.02451493,0.01880597,-0.004281717,0.03811568,0.02736941,0.02736941,0.02073694,0.01469216,-0.001007463,-1,-1,2.269348
1,3,TP3,False,False,False,0.3,end,そ,0.0175,0.024875,0.02736941,,,,,,0.008227613,,,,,,-1,-1,
End
